t,yhat
1535,-0.42614075871468365
1536,-1.014736564806432
1537,-1.042837233860488
1538,-0.21450850793604762
1539,-0.09273371895422766
1540,0.5908753878442186
1541,-0.18177651409786386
1542,0.5503934200649695
1543,0.15555514549223762
1544,-1.0889658672814164
1545,0.1527410143422517
1546,-0.609272044054137
1547,-0.8961266329876492
1548,-0.4915618619080451
1549,-1.184256644548177
1550,0.7854010876449331
1551,-0.2986771196390227
1552,-0.09733873065472745
1553,0.022421076377265852
1554,0.9629391561003913
1555,-0.1630824949545893
1556,-0.29775303049279156
1557,0.15892084684687097
1558,0.23398890172254494
1559,0.7849591380071765
1560,-0.4322818311406186
1561,0.12423610658905813
1562,0.1359483051047102
1563,0.37233767766068737
1564,-0.679720335907436
1565,0.24029571489016907
1566,0.3860964982117421
1567,-0.09179461529923907
1568,-0.05212954642345247
1569,0.5438271090715683
1570,0.417770642613003
1571,-0.12487588585957268
1572,-0.3174301594007564
1573,-0.9455118206174181
1574,0.33966148047532907
1575,0.8372548514670388
1576,1.0345937410656254
1577,-0.003526750463008479
1578,-1.2322169228902626
1579,-0.8106169507945685
1580,0.1867955116867294
1581,-0.062102769554231635
1582,0.5938463657948315
1583,-0.06988145663478156
1584,0.5866899456672673
1585,0.47790430566192893
1586,-0.06013200953160843
1587,-1.5514038846006564
1588,-0.4458286138310598
1589,-0.16573588840932205
1590,-0.40943962168810943
1591,0.3318588032882125
1592,-0.6298874975544815
1593,-0.11556849139703065
1594,0.5788898930766578
1595,0.20562283585993288
1596,-0.4758899226469492
1597,-0.2725319276018078
1598,-0.1543665361155353
1599,0.4188674442673534
1600,0.8445903540064266
1601,0.07506777776710102
1602,-0.05234776286050151
1603,-0.6945337416228562
1604,0.11131719449169294
1605,-0.2158563462450702
1606,-0.715545805942608
1607,-0.2850458167041821
1608,-0.2568203395560469
1609,1.010046928374614
1610,0.1787509171455481
1611,-0.15941066653366426
1612,0.3152476801737618
1613,-0.006226906824499789
1614,-0.167704796817979
1615,0.260640996637527
1616,0.9712011174902344
1617,-0.0948634202119214
1618,-0.23772655334153722
1619,0.40713767888933694
1620,-0.38144892939544983
1621,-0.9313749261061078
1622,0.24662229088136442
1623,-0.6592265392910756
1624,0.5729838812280893
1625,0.3555267964774291
1626,0.35547579014031483
1627,-0.7006463261100299
1628,-0.03820796469216988
1629,-0.5846928782496421
1630,-0.45779701017730495
1631,0.2880144767664108
1632,-0.5555957018659455
1633,0.15663802214588843
1634,-0.02460461412860942
1635,0.22498110824812093
1636,0.20902625153746313
1637,-0.34933601047001706
1638,-0.22093282399051636
1639,0.17933997200192683
1640,0.2786417233082471
1641,-0.108005263538992
1642,0.6991828290655989
1643,-0.27498416960778194
1644,-0.7678937155183891
1645,0.6922750053060913
1646,-0.5682093697722556
1647,-0.1596698702885445
1648,-0.1941937570597045
1649,-0.1309045193794915
1650,-0.6841872745301005
1651,0.9698976880587086
1652,0.10010999303789365
1653,-0.17618320954651395
1654,-0.5314646759224849
1655,-0.6280060488283055
1656,0.41066771107053085
1657,0.12000471060568452
1658,-0.07907287592709576
1659,-1.1406193633183193
1660,-0.12598480688307606
1661,0.0727754988502461
1662,0.026408782844672428
1663,0.2972408456271757
1664,0.13317283551013478
1665,0.046108919550251135
1666,-0.4098279881210377
1667,-0.21096155936182484
1668,-0.17802767438805703
1669,0.15311988261731158
1670,0.4659865813278564
1671,-0.15802712058629514
1672,0.17808140998218216
1673,-0.1659449816139136
1674,0.6444959260041047
1675,0.7423748111177424
1676,-0.4054069609753309
1677,-1.0159302238755616
1678,-1.4592629974669706
1679,0.9550660664376245
1680,0.945084465997745
1681,0.3662304091990673
1682,-0.0648307750244888
1683,-0.15465999655229015
1684,-1.1429345519313523
1685,-0.840190317759849
1686,0.5168095536100346
1687,0.49106479275951853
1688,0.14632457869490337
1689,0.650222639268597
1690,1.1105982215157926
1691,-0.3586434931796519
1692,0.2792814484233133
1693,0.09181952100721903
1694,0.3429312674176176
1695,-0.32701510374206183
1696,-0.4053982732523124
1697,-0.108964239302481
1698,-0.275180759740121
1699,0.4134592545428173
1700,0.6650473217218897
1701,0.4704222594932605
1702,0.1790981475980524
1703,0.29353693708570927
1704,0.23240184197664382
1705,0.1193261772786434
1706,-0.13544768983287975
1707,-0.2259768652591094
1708,-0.678149759285059
1709,0.5491444343469538
1710,-0.9558532062629258
1711,0.054025088424223676
1712,0.4462513555085994
1713,0.06875145061921789
1714,0.37620077496872817
1715,-0.6718037005615533
1716,-0.009371049745754124
1717,0.31754901269830577
1718,-0.13523744530093845
1719,0.5948225271334711
1720,1.34020672225714
1721,0.7476260058992698
1722,-0.5906236847198212
1723,-0.006425826767624564
1724,-0.6180330857898562
1725,0.5097228314618122
1726,0.506479913705169
1727,0.008433356995839176
1728,0.7083869050429689
1729,-1.3511091783722786
1730,0.4889565887478078
1731,0.07195124184994525
1732,0.2935083910425535
1733,0.2204991201968453
1734,0.40485644815686134
1735,0.4601529967475041
1736,0.07797864901154086
1737,-0.23765741745022337
1738,-0.4490627340774506
1739,-0.24866876925159262
1740,-0.9181800329522372
1741,-0.08910539342591675
1742,-0.357651069231584
1743,0.3448617549706906
1744,-0.019893002149630166
1745,-0.6849102680806775
1746,-0.5999379396790165
1747,0.0925537123223923
1748,-0.8042211112676492
1749,-0.16825272388994814
1750,-0.9340736569392389
1751,-0.0006050578104332526
1752,-0.6543582612488401
1753,-0.4839961060337079
1754,-0.2810426624752943
1755,0.09507878991934673
1756,0.5938949104003229
1757,0.830152586274878
1758,0.17089882941088003
1759,-0.7950553895121839
1760,-0.2872734701941089
1761,-0.9042240680708329
1762,0.0007372745821522851
1763,-0.5623317978345809
1764,0.1036269651887273
1765,0.14477209578159578
1766,0.05841047097415959
1767,-0.5980951886766713
1768,-0.5004796204710962
1769,0.25414908880497566
1770,0.011583049349072934
1771,0.8892106497987683
1772,0.7126144966823241
1773,0.5104897985436966
1774,-0.06803154070206169
1775,-0.9868816022192115
1776,-1.2949022643069361
1777,-0.31768975841638075
1778,0.07691624603505705
1779,0.14524951320144158
1780,-0.3288598400266226
1781,0.11028984641719192
1782,0.3069581599899734
1783,0.46606629062933663
1784,0.9470082056487288
1785,0.012442250032700932
1786,-0.15907295074959069
1787,-0.5718696533524746
1788,0.6175999469692919
1789,0.3832440637782048
1790,-0.5156268361638945
1791,-0.6131013825694785
1792,-1.0280926397618104
1793,0.10258616806473525
1794,-0.7823128443922455
1795,-0.5078666305059035
1796,0.010156355365977577
1797,0.617926220778411
1798,0.16615153938209143
1799,-0.2891214648439985
1800,0.7082308465605561
1801,-0.6970915844802316
1802,-0.38394344943021985
1803,-0.8552861956910078
1804,0.18113990049063247
1805,0.5288797606576222
1806,-0.5890451725423788
1807,-0.38505231935238987
1808,-0.31598245953463394
1809,0.08660984503731345
1810,0.5701533501608663
1811,0.04877593406026095
1812,-0.13795195002795607
1813,0.026610820794480863
1814,-0.25531088236714705
1815,0.03692659437800149
1816,-1.2923194520972663
1817,0.6402709220688444
1818,0.32615751968802614
1819,-0.6711226775856665
1820,-0.34134978306305636
1821,-0.24780250960844932
1822,0.0857779406200937
1823,0.2953918456117382
1824,0.2508840139796938
1825,-0.7161621389652076
1826,-0.7433003263786683
1827,0.07474735590876298
1828,-0.8208651691284268
1829,0.626880735005584
1830,0.427057038540898
1831,0.017379268831483247
1832,-0.6592824142183766
1833,-0.25826564775566785
1834,0.17167749647990735
1835,0.15538216716540834
1836,-0.23418516906144612
1837,0.10978633314257866
1838,1.0206423232838506
1839,0.12960929658548603
1840,0.0013922586192591008
1841,0.8232115780758384
1842,0.34011641883165833
1843,-0.8070848342719694
1844,0.5284853239376494
1845,0.4718245014663102
1846,-0.2477436471647315
1847,-0.6205430159586436
1848,0.18632557515344433
1849,-0.07063187834685265
1850,0.2765767148485281
1851,-0.22140662987988016
1852,0.4166072363796648
1853,-0.03463723154925317
1854,-0.1980164591457617
1855,-0.05316998965680797
1856,-0.21460582935554712
1857,-0.4052000606634603
1858,-0.10836049535469554
1859,0.19645337007000974
1860,-0.4854441483973601
1861,-0.49124397834358274
1862,-0.3997561367915633
1863,-0.07184921230660163
1864,-0.04881544455328113
1865,0.28253518699162433
1866,0.3179945420643841
1867,-0.4125277782060467
1868,1.221440145341318
1869,0.07853607079198356
1870,0.6240726904283708
1871,0.38458062889264477
1872,-0.0758496545556608
1873,0.7714768943384404
1874,-0.3524595250139935
1875,0.34592699089400974
1876,-0.4996898983129258
1877,-0.01570652983679624
1878,-0.5679405206720226
1879,-0.22051827605337032
1880,0.662666502094749
1881,-0.19098683656658225
1882,0.5375956871848245
1883,-0.04098876384716986
1884,1.109452330032599
1885,0.7641657209525583
1886,-0.2747687415685218
1887,-0.37121743980082295
1888,-0.5708078143158342
1889,0.7107682540852553
1890,-0.956502768520791
1891,0.707063784628413
1892,-0.8901052883683236
1893,-0.6859294802180254
1894,0.5358879384599309
1895,-0.4688367196849394
1896,-0.34194790739157077
1897,0.10484489267663097
1898,0.37522543745048154
1899,0.5934081504789657
1900,1.2244456611310461
1901,0.5854907051547337
1902,-0.6007608728081874
1903,-0.8297653740138445
1904,-0.3029338815847258
1905,0.3172126466347223
1906,0.22485601905477132
1907,0.10049173079853707
1908,-0.056667502746716204
1909,-0.44121909381892666
1910,0.24357262664537327
1911,-0.05335675091283619
1912,-0.14789687365207801
1913,0.2978515203513848
1914,1.1643963153329173
1915,0.4731767233234815
1916,-0.28992142177830704
1917,0.3843577751747772
1918,0.19825120354665016
1919,0.0331513415491205
1920,0.08061304443524292
1921,-0.23091150693203716
1922,-0.11847840612833829
1923,1.1460410157871497
1924,0.24375454854016843
1925,0.2453532894705884
1926,-0.4865633878291002
1927,0.43173864325771455
1928,0.3736491101690955
1929,0.22976279466997654
1930,-0.1114731992386901
1931,0.5531596744067597
1932,-0.2972224831244321
1933,-0.2738984212422147
1934,0.048686269248792456
1935,-0.15825551212385253
1936,0.09170970086630449
1937,-0.1659376828916842
1938,-0.0401165280220312
1939,0.18788603844727264
1940,0.42831058887584816
1941,-1.0979313380026336
1942,-0.1829999083282936
1943,0.955497036330952
1944,-0.5231329203709197
1945,-0.42676944279035584
1946,-0.14719188855797036
1947,0.6124461927870263
1948,-0.3276995676638742
1949,0.28218534850500837
1950,-0.4862194229866618
1951,-0.6090670260703519
1952,-0.25418495709394817
1953,-0.15065895424051365
1954,-0.8012494081865719
1955,0.36254879327988165
1956,0.12846660481877656
1957,0.3358569052679307
1958,0.07892132764336063
1959,-0.9209792894334268
1960,0.37368723136703097
1961,0.7479785368453133
1962,0.48648803556231185
1963,-0.25988886207125445
1964,-0.5476702662782343
1965,0.1855614285029795
1966,0.31520930272277553
1967,-0.4593257644343068
1968,-0.24907496238349333
1969,0.9035804742132509
1970,0.6061849266803028
1971,0.25316760558668433
1972,-0.9538190354584246
1973,0.13322846492597495
1974,-0.9296410381610086
1975,0.5344200157118169
1976,-0.45007526117945107
1977,0.2901951976780845
1978,-0.225889988784337
1979,-0.8691689653853436
1980,1.041308352712162
1981,-0.2198291261418751
1982,-0.09341770859083366
1983,-1.2549866950681219
1984,0.2608842360509481
1985,0.19903726484290027
1986,-0.01598291986575631
1987,-0.6496888340138351
1988,0.5003988046850425
1989,-0.5409697817705159
1990,0.19485113617554642
1991,-0.45525481502925436
1992,-0.004131946848284127
1993,-0.2099052317750949
1994,-0.5370407379177862
1995,-0.5447198095515741
1996,0.664536099905853
1997,-0.6206384031585432
1998,-0.6308228665549932
1999,0.6912548402179801
2000,0.40366261772732115
2001,-0.26497623056134356
2002,-0.07619689258653607
2003,0.14561126295753965
2004,-0.14229139144981068
2005,-0.5074190402467526
2006,0.07170705888373685
2007,0.3313231323444645
2008,-0.42888546575907915
2009,0.030892111659690327
2010,-0.38901405236040926
2011,0.14551998282032744
2012,-0.5268557042837024
2013,-0.05241912044318142
2014,-0.36118321196761616
2015,-0.30912590936671847
2016,-0.2555093249790618
2017,0.5547294580142181
2018,-0.27407005069607
2019,0.13704302194031232
2020,-0.04317759660980783
2021,0.3789740035292597
2022,0.19957120888968644
2023,-0.6095838717533317
2024,0.4509523378929657
2025,-0.05045578059095965
2026,-0.8784808939813101
2027,1.360969866874161
2028,-0.22304664527483406
2029,0.32491499864878937
2030,-0.48131717367844035
2031,-0.526103876075191
2032,-0.27060360563622293
2033,0.7143019513507389
2034,-0.389021404204343
2035,-0.08099521357174921
2036,0.06065918699747724
2037,-0.3852460237400792
2038,-0.03246703377556419
2039,-0.19955791870580106
2040,-0.4827823433074166
2041,0.09012525545057648
2042,-1.1222875447256095
2043,0.029176402128155702
2044,-0.4065514154304631
2045,-0.5174590662513107
2046,0.43524570935438184
2047,-0.2692556473996299
2048,-1.0358358784561124
2049,-0.7914121956174741
2050,-0.925629780583039
2051,0.7189884391449988
2052,-0.18198031620085453
2053,-0.3108373971705147
2054,-0.2997834674991261
2055,-0.36029328499002444
2056,0.25740780548881265
2057,0.3093838233837478
2058,1.0498222899546026
2059,-0.8699852715734253
2060,-0.10325876512969895
2061,-1.1177957135355159
2062,-0.42127383937818724
2063,0.1654441762764193
2064,0.12324235030927916
2065,-0.37679148642232785
2066,0.3348087388379507
2067,-0.757633295173151
2068,-0.9268766050274985
2069,-0.6214514933560709
2070,0.24812099831833812
2071,0.41975535391610197
2072,-0.21058272275622783
2073,0.3278482292815373
2074,0.36415132304487435
2075,0.09801614877025216
2076,0.23113427540274517
2077,0.5862218949660951
2078,-0.8422902598941473
2079,-0.02880135749582549
2080,-0.2963832098521697
2081,0.25161409172664034
2082,0.34357081664354205
2083,-0.47597339953487683
2084,-0.4163819567026846
2085,0.5528150985373077
2086,-0.5111669481834882
2087,0.3046833878174516
2088,-0.09121621163377241
2089,0.7357094939201549
2090,0.25130746434597406
2091,0.15059766589470489
2092,0.061050963972448385
2093,0.3883435771980237
2094,-0.8412027846113155
2095,-0.18968247799420745
2096,-0.0746966144580122
2097,-0.25883792829997815
2098,-0.7935935223130939
2099,0.10689398634524205
2100,-0.6979952313341286
2101,1.4833348358854335
2102,1.3119006767136192
2103,0.2911487258784063
2104,0.08308145834504282
2105,0.44586459977788034
2106,0.4449638070142733
2107,-0.618532448733023
2108,0.40232797113021107
2109,0.12171764541499845
2110,0.652345540000132
2111,0.15974856046912775
2112,0.17332000054929145
2113,-0.3828879596238683
2114,0.01607975148450462
2115,-0.115558006792871
2116,0.7414803340302365
2117,0.21007730399955882
2118,-0.3462130855459409
2119,0.00629686542798044
2120,0.28695383490717785
2121,0.24293706631918371
2122,-0.4450042714044009
2123,-0.36031872207526583
2124,-0.15882097577255141
2125,-0.39617693022142675
2126,0.5210684894893318
2127,0.2271792765565413
2128,0.3796348718709104
2129,0.5562107356998366
2130,0.07518857016922606
2131,0.6870532749051551
2132,0.2477776906171835
2133,-0.25437640074893964
2134,-0.2662959468506475
2135,-0.333269476377906
2136,0.651158764390549
2137,-0.7568925922574875
2138,-0.4547339431111441
2139,-0.20153513606406157
2140,-1.2266098359333104
2141,0.13413880346127943
2142,-0.757308617910385
2143,-0.0017427452922252461
2144,1.0232625406290135
2145,-0.8536781490644126
2146,-0.4250728335791821
2147,0.38585416942722667
2148,-1.0437267371169139
2149,-0.05564724411355103
2150,-0.5203247313350804
2151,0.7396134921007412
2152,0.6233773761147159
2153,-0.3375721880158984
2154,0.09987759283252276
2155,-0.2687821751989159
2156,-0.7185906024031294
2157,-0.6214706744301847
2158,0.20572149409306514
2159,-0.32816559542388624
2160,0.06780474482112132
2161,-0.035106617005260625
2162,-0.31536891691329444
2163,-0.43799243370094926
2164,-0.5386827513232929
2165,0.2101405528655198
2166,-0.731323891354864
2167,0.29384999372718723
2168,-0.22293835710927382
2169,-0.8890636835436233
2170,-0.792802809007068
2171,0.031836767865691624
2172,-0.25969233937123537
2173,-0.9772786699329079
2174,-0.22607415613299647
2175,-0.08510178963007986
2176,-0.024897376499773236
2177,-0.10824747239103281
2178,-0.4190294192459858
2179,-0.5298325283803721
2180,0.20406407151598632
2181,0.1222942750258738
2182,-0.1121002095478836
2183,0.22005774328644775
2184,-0.011638914871736433
2185,0.4917569392356264
2186,-0.5307741709338706
2187,0.49724589659499113
2188,-0.8735835690623887
2189,-0.08948564616172937
2190,-0.38206883093041755
2191,-0.4468045413818575
2192,-0.6853827899426465
2193,-0.3053265340657803
2194,-0.12353216867735785
2195,0.022842419718440664
2196,-0.4887033074035011
2197,0.24582385531716933
2198,-0.48440957768435194
2199,0.3847669765885627
2200,0.7521701230405179
2201,-0.28345279121418687
2202,-0.586952933149504
2203,-0.430881572667382
2204,0.1632386882159773
2205,0.6796863145221587
2206,0.4544221941995148
2207,-0.20774130380091038
2208,-0.20279440079731637
2209,1.0901705325726223
2210,-0.2096384371251569
2211,0.3834113039045982
2212,-0.2906313373290018
2213,-0.2717530143488479
2214,-0.16806310534452595
2215,-0.2578894298087962
2216,0.6235247902609624
2217,-1.1666675780269675
2218,-0.32673929424595116
2219,0.7104315415231897
2220,-1.3372122428736446
2221,-0.07618058383849596
2222,-0.24350021368887387
2223,-0.22510919939935503
2224,0.04014228296179777
2225,0.18545981968104275
2226,-0.07581545666615166
2227,0.0202907714717685
2228,0.46424276193881003
2229,-0.2980218604493409
2230,0.6293916663566206
2231,-0.023430037555098177
2232,0.5203806182772115
2233,0.6326448405523813
2234,-0.2812505492764946
2235,-0.09170630172068954
2236,-0.5447832996270016
2237,-0.3273480356749513
2238,-0.15419307010762398
2239,-0.6401514152937903
2240,-0.46796230503158404
2241,-0.0832330364354702
2242,0.21432080682723595
2243,-1.0311442835481164
2244,-0.023770981693932457
2245,-1.0480011618020049
2246,-0.21422891897706126
2247,-0.8229390279269667
2248,-0.48598925456145387
2249,0.9353942566374074
2250,-0.11054841278742032
2251,0.834868630462783
2252,1.1454158631424536
2253,0.4911659470174256
2254,0.39840788173492986
2255,0.6957248549908168
2256,0.2855225529636296
2257,-0.9984528448602139
2258,0.07450843078474109
2259,0.18520549236711517
2260,0.2309344689157121
2261,-0.4925143922579705
2262,-0.0063062059229256505
2263,-0.2605908288620688
2264,1.0164496710561222
2265,-0.7208995855254596
2266,0.001360314443207813
2267,-0.135431028682223
2268,-0.14418897761666324
2269,-0.20517635544415858
2270,-0.6332150436329285
2271,-1.035108136232824
2272,0.13817427314290806
2273,0.47903884291069837
2274,0.491597949348387
2275,0.13704391069037203
2276,-0.7653036236295266
2277,0.5210620834146112
2278,0.4591206137586469
2279,0.557006558722055
2280,0.15049371498996333
2281,-1.0631016478992126
2282,-0.2074219257848095
2283,-0.7027382226425025
2284,-0.15005114917339238
2285,0.9379155340572266
2286,0.34419974510776347
2287,-0.037364405009034936
2288,-0.07279066217558844
2289,-0.010696923957330805
2290,0.6890761256566215
2291,-0.190236149328837
2292,0.3795737864756591
2293,-0.3284933135835949
2294,-0.6683164648776633
2295,0.399106973644999
2296,-0.10175300604617456
2297,0.47400445760444543
2298,0.1558176592515947
2299,-0.8102986087892966
2300,-0.3594888641122909
2301,-0.8926725513757188
2302,-0.5689237240098374
2303,-0.02054747912361573
2304,-0.06093176316827731
2305,0.8719840376165355
2306,-0.6714827502373375
2307,0.06638871628747597
2308,-0.4657785382649003
2309,-0.19905574815576335
2310,-0.015718610444660604
2311,0.7451622135818675
2312,-0.06413369309835029
2313,0.26357264176503353
2314,0.22069727518651616
2315,0.07024993917732274
2316,0.19612563006142092
2317,0.6294035824478702
2318,-0.0808278437557779
2319,0.46481690470858633
2320,0.3652966628352444
2321,-0.9537314835632932
2322,-0.20721707051539115
2323,-0.3000075838455273
2324,-0.10587334500872998
2325,0.19177655191081344
2326,-0.12938346251573074
2327,-0.015163095276850941
2328,-0.9475657796208918
2329,0.7972450995091901
2330,-0.16505372318995198
2331,0.707420615908466
2332,-1.302659076484024
2333,-0.012190811745640627
2334,0.24832588000061848
2335,0.39458542627495047
2336,0.15596175631476897
2337,-0.06393442365969942
2338,-0.03928162189773141
2339,-0.19468605276699993
2340,-0.28975823820664204
2341,0.23120361940310913
2342,-0.9457810048968235
2343,0.028615488103720804
2344,0.02805249215222369
2345,0.05797364548878534
2346,-0.7390781492969659
2347,0.8864240646505074
2348,0.3447111856027233
2349,0.4652082409739518
2350,-0.8532389912923598
2351,-0.86041150797659
2352,-0.19506917321890876
2353,0.9745554007608165
2354,-0.9661279257133824
2355,-0.14420064624791137
2356,0.19952483229269682
2357,0.356122619479308
2358,-0.3538851755116714
2359,0.2916556193930036
2360,0.38787886669363864
